City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,tanjung pandan,-2.75,107.65,24.46,86,13,3.06,ID,1694629582
1,codrington,-38.2667,141.9667,13.34,71,100,3.76,AU,1694629583
2,gadzhiyevo,69.2551,33.3362,8.44,84,99,2.73,RU,1694629583
3,san andres ixtlan,19.8167,-103.4667,25.99,65,83,1.03,MX,1694629583
4,isafjordur,66.0755,-23.124,10.02,62,0,4.12,IS,1694629583
5,sirjan,29.452,55.6814,28.91,11,5,7.39,IR,1694629583
6,howrah,22.5892,88.3103,28.0,83,75,3.6,IN,1694629583
7,edinburgh of the seven seas,-37.0676,-12.3116,14.31,92,85,17.82,SH,1694629583
8,labrador city,52.9463,-66.9114,12.95,82,75,1.03,CA,1694629583
9,longyearbyen,78.2186,15.6401,2.91,70,75,7.72,SJ,1694629584
10,albany,42.6001,-73.9662,21.64,90,94,0.89,US,1694629505
11,iqaluit,63.7506,-68.5145,3.85,64,75,11.83,CA,1694629584
12,lazaro cardenas,17.9583,-102.2,31.72,66,22,2.93,MX,1694629584
13,waitangi,-43.9535,-176.5597,9.9,79,98,3.13,NZ,1694629584
14,puerto ayora,-0.7393,-90.3518,29.98,85,97,1.79,EC,1694629584
15,port-aux-francais,-49.35,70.2167,0.76,64,100,16.04,TF,1694629584
16,margaret river,-33.95,115.0667,13.21,55,96,8.1,AU,1694629584
17,luganville,-15.5333,167.1667,24.03,86,98,5.25,VU,1694629584
18,yuzhno-kurilsk,44.0306,145.8556,17.69,100,100,1.96,RU,1694629585
19,road town,18.4167,-64.6167,31.05,70,20,7.2,VG,1694629585
20,sona,45.4388,10.8255,25.75,67,75,2.06,IT,1694629585
21,wailua homesteads,22.0669,-159.378,26.24,89,75,5.14,US,1694629585
22,arraial do cabo,-22.9661,-42.0278,27.98,69,0,11.83,BR,1694629585
23,yellowknife,62.456,-114.3525,13.29,76,100,3.6,CA,1694629585
24,whitehorse,60.7161,-135.0538,11.43,51,40,5.66,CA,1694629514
25,cill airne,52.05,-9.5167,14.63,99,100,1.66,IE,1694629585
26,grytviken,-54.2811,-36.5092,-8.78,69,37,1.95,GS,1694629586
27,badger,64.8,-147.5333,8.17,85,20,1.54,US,1694629586
28,blackmans bay,-43.0167,147.3167,11.96,86,99,0.74,AU,1694629586
29,thompson,55.7435,-97.8558,17.09,67,75,3.6,CA,1694629570
30,puerto natales,-51.7236,-72.4875,2.77,89,100,1.52,CL,1694629586
31,al bayda',32.7627,21.7551,19.02,72,0,4.83,LY,1694629586
32,petropavlovsk-kamchatsky,53.0452,158.6483,14.33,100,75,1.0,RU,1694629586
33,west island,-12.1568,96.8225,25.99,78,100,5.14,CC,1694629586
34,adamstown,-25.066,-130.1015,17.43,51,1,6.0,PN,1694629587
35,toyooka,35.5333,134.8333,23.14,95,92,2.89,JP,1694629587
36,ghat,24.9647,10.1728,33.08,14,0,3.4,LY,1694629587
37,boueni,-12.9025,45.0761,24.99,66,3,2.4,YT,1694629587
38,queenstown,-31.8976,26.8753,17.11,32,0,4.98,ZA,1694629587
39,katsuren-haebaru,26.3369,127.8719,28.21,83,40,2.06,JP,1694629587
40,port alfred,-33.5906,26.891,17.32,86,9,1.79,ZA,1694629587
41,china,25.7,-99.2333,35.22,31,2,2.47,MX,1694629587
42,keflavik,64.0049,-22.5624,10.95,66,75,7.2,IS,1694629587
43,aykhal,66.0,111.5,-1.87,91,100,5.48,RU,1694629588
44,sinabang,2.4803,96.3801,26.77,85,83,3.79,ID,1694629588
45,ushuaia,-54.8,-68.3,7.81,53,40,2.06,AR,1694629456
46,ribeira grande,38.5167,-28.7,24.32,94,75,2.68,PT,1694629588
47,selfoss,63.9331,-20.9971,10.58,73,100,4.21,IS,1694629588
48,lompoc,34.6391,-120.4579,22.79,88,100,2.57,US,1694629588
49,kingston,17.997,-76.7936,33.53,52,20,5.66,JM,1694629489
50,saint-pierre,-21.3393,55.4781,21.82,68,0,2.57,RE,1694629588
51,ust-nera,64.5667,143.2,3.54,96,100,0.52,RU,1694629588
52,xinyuan,37.3,99.0,4.71,44,66,1.1,CN,1694629589
53,usinsk,65.9939,57.5281,11.06,74,2,7.19,RU,1694629589
54,jamestown,42.097,-79.2353,20.57,58,20,3.6,US,1694629589
55,vila franca do campo,37.7167,-25.4333,24.23,79,100,2.44,PT,1694629589
56,ceerigaabo,10.6162,47.368,22.98,49,53,4.3,SO,1694629589
57,college,64.8569,-147.8028,8.22,84,75,1.54,US,1694629589
58,tolanaro,-25.0319,46.9987,22.04,78,75,6.17,MG,1694629589
59,balqash,46.8481,74.995,14.19,54,13,4.77,KZ,1694629589
60,khandyga,62.6667,135.6,1.18,88,84,1.88,RU,1694629590
61,antsiranana,-12.2787,49.2917,23.1,78,4,6.94,MG,1694629590
62,praia da vitoria,38.7333,-27.0667,27.14,65,20,3.91,PT,1694629590
63,vilyuchinsk,52.9306,158.4028,15.15,91,100,3.16,RU,1694629590
64,chibuto,-24.6867,33.5306,15.62,70,69,2.38,MZ,1694629590
65,kiomboi,-4.2667,34.3667,21.58,54,76,6.12,TZ,1694629590
66,belyy yar,53.6039,91.3903,8.94,87,0,1.0,RU,1694629590
67,papatowai,-46.5619,169.4708,11.23,67,100,8.15,NZ,1694629590
68,hawaiian paradise park,19.5933,-154.9731,24.94,93,100,0.0,US,1694629591
69,hamilton,39.1834,-84.5333,25.55,48,20,3.6,US,1694629130
70,chibougamau,49.9168,-74.3659,18.79,77,75,3.09,CA,1694629591
71,talnakh,69.4865,88.3972,11.23,98,100,4.99,RU,1694629591
72,kajiado,-1.8524,36.7768,16.83,82,51,7.26,KE,1694629591
73,avarua,-21.2078,-159.775,20.03,88,100,3.6,CK,1694629591
74,tamanrasset,22.785,5.5228,30.95,13,0,2.06,DZ,1694629591
75,red wing,44.5625,-92.5338,18.94,51,40,3.6,US,1694629591
76,port moresby,-9.4431,147.1797,23.68,83,75,5.14,PG,1694629591
77,sur,22.5667,59.5289,30.21,65,7,5.58,OM,1694629592
78,bredasdorp,-34.5322,20.0403,11.71,78,0,8.2,ZA,1694629592
79,saint-francois,46.4154,3.9054,19.26,100,100,1.54,FR,1694629502
80,dezhou,37.4486,116.2925,16.97,53,0,2.14,CN,1694629592
81,camana,-16.6228,-72.7111,20.32,71,63,5.92,PE,1694629592
82,port mathurin,-19.6833,63.4167,23.34,68,54,7.32,MU,1694629592
83,invercargill,-46.4,168.35,11.68,68,100,5.81,NZ,1694629592
84,chandler,33.3062,-111.8412,33.22,44,40,7.72,US,1694629492
85,yaren,-0.5472,166.916,27.96,72,93,2.57,NR,1694629592
86,carnarvon,-24.8667,113.6333,19.62,71,61,5.19,AU,1694629593
87,hermanus,-34.4187,19.2345,13.22,77,2,8.63,ZA,1694629593
88,itaituba,-4.2761,-55.9836,38.09,44,20,3.6,BR,1694629593
89,zaragoza,41.6561,-0.8773,26.68,41,0,5.66,ES,1694629593
90,kununurra,-15.7667,128.7333,18.99,59,12,1.54,AU,1694629593
91,atafu village,-8.5421,-172.5159,28.78,73,14,8.06,TK,1694629593
92,saint-vith,50.2815,6.1272,15.9,93,97,2.94,BE,1694629593
93,callao,-12.0667,-77.15,20.4,82,100,1.54,PE,1694629594
94,carnforth,54.1167,-2.7667,16.95,74,96,0.45,GB,1694629594
95,lihue,21.9789,-159.3672,26.58,90,75,5.14,US,1694629594
96,qaqortoq,60.7167,-46.0333,5.34,51,15,2.09,GL,1694629594
97,la ronge,55.1001,-105.2842,20.12,55,75,3.09,CA,1694629594
98,punta arenas,-53.15,-70.9167,7.06,57,0,5.66,CL,1694629594
99,chatham,51.3789,0.5279,19.0,61,75,0.89,GB,1694629594
100,slave lake,55.2834,-114.769,15.99,59,100,5.66,CA,1694629415
101,weno,7.4515,151.8468,27.97,78,100,4.12,FM,1694629595
102,sault ste. marie,46.5168,-84.3333,16.16,56,0,5.14,CA,1694629333
103,prainha,-1.8,-53.48,37.21,27,96,2.72,BR,1694629595
104,fallon,39.4735,-118.7774,25.93,27,40,2.57,US,1694629481
105,pitimbu,-7.4706,-34.8086,27.33,78,30,7.06,BR,1694629595
106,nosy varika,-20.5833,48.5333,20.65,83,3,0.75,MG,1694629595
107,mersa matruh,31.3525,27.2453,26.0,63,0,3.97,EG,1694629595
108,axim,4.8699,-2.2405,24.19,93,100,3.29,GH,1694629595
109,saudarkrokur,65.7461,-19.6394,9.24,69,96,0.62,IS,1694629596
110,bilibino,68.0546,166.4372,3.24,78,98,2.27,RU,1694629596
111,howard springs,-12.497,131.047,24.95,81,93,4.23,AU,1694629596
112,kerikeri,-35.2268,173.9474,8.84,92,24,1.75,NZ,1694629596
113,san jose de feliciano,-30.3845,-58.7517,15.17,47,78,8.06,AR,1694629596
114,salinas,36.6777,-121.6555,18.34,78,100,2.57,US,1694629454
115,hadibu,12.65,54.0333,26.81,79,27,7.3,YE,1694629596
116,labytnangi,66.6572,66.4183,10.3,75,0,4.07,RU,1694629596
117,constantia,44.1833,28.65,21.5,63,28,6.78,RO,1694629446
118,tanguieta,10.6212,1.2665,25.75,82,68,0.61,BJ,1694629597
119,dudinka,69.4058,86.1778,11.46,89,100,7.7,RU,1694629597
120,east london,-33.0153,27.9116,18.52,72,0,4.12,ZA,1694629597
121,rockland,41.1668,-74.0496,25.8,82,94,0.45,US,1694629597
122,aljezur,37.3191,-8.8033,22.1,73,8,4.36,PT,1694629597
123,saipan,15.1355,145.701,27.39,94,20,2.06,MP,1694629597
124,port elizabeth,-33.918,25.5701,16.16,88,0,2.57,ZA,1694629597
125,dampit,-8.2116,112.7493,20.91,91,49,2.31,ID,1694629597
126,vrangel',42.7297,133.0839,15.78,85,100,1.46,RU,1694629597
127,wotje,9.4543,170.2367,28.33,77,38,5.63,MH,1694629598
128,cidreira,-30.1811,-50.2056,17.33,98,100,1.81,BR,1694629598
129,karacabey,40.2152,28.4038,21.21,71,0,1.91,TR,1694629598
130,takoradi,4.8845,-1.7554,24.54,91,98,4.08,GH,1694629513
131,bethel,41.3712,-73.414,25.57,85,75,3.09,US,1694629491
132,ramos arizpe,25.55,-100.9667,31.01,39,0,0.0,MX,1694629598
133,vorgashor,67.5833,63.95,10.25,75,31,6.34,RU,1694629598
134,kuandian,40.7286,124.7847,15.92,79,74,1.32,CN,1694629598
135,colonia,50.9333,6.95,18.23,80,100,1.54,DE,1694629345
136,sao jose da coroa grande,-8.8978,-35.1478,26.19,76,23,5.39,BR,1694629598
137,valenca,-13.3703,-39.0731,27.25,53,0,3.06,BR,1694629599
138,kalix,65.853,23.1565,10.02,82,10,3.17,SE,1694629599
139,zambezi,-13.5432,23.1047,27.97,28,18,4.57,ZM,1694629599
140,chadron,42.8294,-102.9999,23.86,50,0,8.75,US,1694629599
141,crixas,-14.5489,-49.9692,38.36,14,0,3.24,BR,1694629599
142,jabor,5.921,169.6434,28.48,74,90,3.54,MH,1694629599
143,freetown,8.484,-13.2299,26.02,87,100,2.1,SL,1694629599
144,prince george,53.9166,-122.753,15.7,55,20,2.57,CA,1694629599
145,egilsstadir,65.2653,-14.3948,8.95,61,0,6.69,IS,1694629600
146,tuy hoa,13.0833,109.3,26.75,75,98,7.34,VN,1694629600
147,anzio,41.4853,12.6179,24.92,75,99,1.93,IT,1694629600
148,terenozek,45.05,64.9833,15.52,42,44,4.0,KZ,1694629345
149,san patricio,28.017,-97.5169,35.6,44,50,0.71,US,1694629600
150,new norfolk,-42.7826,147.0587,12.62,90,100,1.48,AU,1694629600
151,crane,31.3974,-102.3501,25.65,59,99,2.92,US,1694629600
152,lashio,22.9333,97.75,20.59,100,100,0.31,MM,1694629600
153,derzhavinsk,51.1,66.3167,13.8,65,62,2.2,KZ,1694629600
154,pitrufquen,-38.9833,-72.65,12.01,76,100,6.69,CL,1694629601
155,lata,40.1629,-8.3327,24.49,54,64,1.86,PT,1694629601
156,nyurba,63.2842,118.3319,3.09,97,100,5.31,RU,1694629601
157,mount pleasant,32.7941,-79.8626,32.88,70,40,2.06,US,1694629601
158,shagonar,51.5333,92.8,10.86,77,99,1.32,RU,1694629601
159,catriel,-37.8791,-67.7956,16.97,20,34,3.86,AR,1694629601
160,nova sintra,14.8667,-24.7167,24.9,78,52,5.28,CV,1694629601
161,ancud,-41.8697,-73.8203,9.25,89,100,9.08,CL,1694629601
162,berdigestyakh,62.0989,126.6992,5.79,93,100,2.23,RU,1694629601
163,mudgee,-32.5943,149.5871,8.15,76,0,2.0,AU,1694629602
164,kenai,60.5544,-151.2583,10.08,95,100,1.54,US,1694629488
165,alaghsas,17.0187,8.0168,32.94,46,20,2.57,NE,1694629602
166,huarmey,-10.0681,-78.1522,21.72,71,55,5.9,PE,1694629602
167,al ghayzah,16.2079,52.176,27.31,86,33,4.35,YE,1694629602
168,sainte-suzanne,-20.9061,55.6089,22.12,78,0,5.14,RE,1694629602
169,fuglafjordur,62.244,-6.814,9.26,76,100,9.39,FO,1694629602
170,saurimo,-9.6608,20.3916,23.93,55,82,0.7,AO,1694629602
171,chaoyang,41.5703,120.4586,15.6,79,5,1.22,CN,1694629603
172,christchurch,-43.5333,172.6333,9.41,86,85,0.51,NZ,1694629603
173,aspen,39.1911,-106.8175,19.73,36,40,2.57,US,1694629328
174,ust'-barguzin,53.45,108.9833,8.43,78,93,1.5,RU,1694629476
175,amahai,-3.3333,128.9167,24.03,90,65,1.38,ID,1694629603
176,sitka,57.0531,-135.33,11.94,82,100,3.09,US,1694629603
177,kruisfontein,-34.0033,24.7314,15.8,47,65,2.12,ZA,1694629603
178,torghay,49.6339,63.4981,15.88,56,99,2.66,KZ,1694629603
179,hammerfest,70.6634,23.6821,6.25,81,40,6.69,NO,1694629604
180,port isabel,26.0734,-97.2086,37.02,63,0,7.72,US,1694629604
181,sisimiut,66.9395,-53.6735,6.2,81,100,13.96,GL,1694629604
182,astrakhan,46.3497,48.0408,15.93,93,40,2.0,RU,1694629604
183,tralee,52.2704,-9.7026,15.04,96,100,3.19,IE,1694629604
184,stanley,54.868,-1.6985,13.73,75,20,3.09,GB,1694629597
185,chonchi,-42.6128,-73.8092,9.56,97,100,4.57,CL,1694629604
186,murehwa,-17.6432,31.784,14.59,80,46,3.26,ZW,1694629604
187,afaahiti,-17.75,-149.2833,23.93,73,99,10.54,PF,1694629604
188,kodinsk,58.6881,99.1844,7.46,70,98,1.34,RU,1694629605
189,rio san juan,19.6439,-70.0763,30.06,72,55,5.42,DO,1694629605
190,la sierpe,2.8518,-77.6155,29.0,75,67,3.71,CO,1694629605
191,trat,12.5,102.5,23.89,98,100,1.11,TH,1694629605
192,masuguru,-11.3667,38.4167,29.06,37,88,3.86,TZ,1694629605
193,aasiaat,68.7098,-52.8699,5.65,69,100,9.02,GL,1694629605
194,tuzha,57.6062,47.936,15.64,56,79,0.54,RU,1694629605
195,veraval,20.9,70.3667,26.7,88,10,4.82,IN,1694629605
196,ilulissat,69.2167,-51.1,8.01,61,75,5.66,GL,1694629606
197,bo rai,12.5728,102.5371,23.96,99,100,1.17,TH,1694629606
198,ustrzyki dolne,49.4304,22.5938,18.32,64,58,2.33,PL,1694629606
199,olyokminsk,60.3736,120.4264,7.16,87,100,5.22,RU,1694629606
200,paloncha,17.6,80.6833,23.76,95,100,1.12,IN,1694629606
201,matadi,-5.8167,13.45,27.18,62,77,2.39,CD,1694629606
202,chawinda,32.3469,74.7061,31.88,64,0,2.61,PK,1694629606
203,aripuana,-9.1667,-60.6333,41.19,20,12,1.51,BR,1694629443
204,salina,38.8403,-97.6114,27.07,40,75,6.17,US,1694629606
205,panaba,21.2833,-88.2667,35.53,43,58,3.12,MX,1694629607
206,tiksi,71.6872,128.8694,4.69,91,99,1.15,RU,1694629607
207,el matama,16.7095,33.3565,36.55,28,74,0.93,SD,1694629607
208,taichung,24.1469,120.6839,27.49,84,40,3.09,TW,1694629607
209,ajax,43.8501,-79.0329,18.49,58,100,6.17,CA,1694629260
210,guerrero negro,27.9769,-114.0611,25.52,59,0,6.77,MX,1694629607
211,susuman,62.7833,148.1667,3.08,99,100,1.95,RU,1694629607
212,cambria,35.5641,-121.0808,27.46,65,30,2.0,US,1694629607
213,enewetak,11.3474,162.3373,28.76,79,38,8.5,MH,1694629608
214,mersing,2.4312,103.8405,23.95,88,20,4.12,MY,1694629608
215,smithers,54.7804,-127.1743,12.18,66,75,1.03,CA,1694629608
216,puerto ayacucho,5.6639,-67.6236,33.74,50,54,1.11,VE,1694629608
217,saint-joseph,-21.3667,55.6167,21.21,84,39,4.07,RE,1694629608
218,lionel town,17.8101,-77.2406,33.94,56,38,3.68,JM,1694629608
219,el alto,-4.2714,-81.2147,24.81,60,45,8.43,PE,1694629608
220,mil'kovo,55.6078,37.7956,15.59,55,11,1.34,RU,1694629608
221,nagatoro,36.1163,139.1071,24.86,99,38,1.04,JP,1694629608
222,maues,-3.3836,-57.7186,40.68,18,48,2.85,BR,1694629609
223,salur,18.5333,83.2167,24.77,88,100,1.91,IN,1694629609
224,sao felix do xingu,-6.6447,-51.995,39.88,16,6,2.82,BR,1694629609
225,barra de santo antonio,-9.4047,-35.5072,27.6,74,12,5.02,BR,1694629609
226,lincoln city,44.9582,-124.0179,22.76,75,4,2.72,US,1694629609
227,trairi,-3.2778,-39.2689,29.68,59,6,7.25,BR,1694629609
228,trincomalee,8.5711,81.2335,27.42,74,100,9.0,LK,1694629609
229,vila velha,-20.3297,-40.2925,27.97,76,20,7.72,BR,1694629609
230,olonkinbyen,70.9221,-8.7187,4.66,84,15,4.16,SJ,1694629610
231,buenaventura,3.8801,-77.0312,29.78,73,50,3.0,CO,1694629386
232,fortuna,40.5982,-124.1573,20.52,85,20,0.45,US,1694629610
233,zunyi,27.6867,106.9072,17.07,94,100,1.23,CN,1694629610
234,rohru,31.2167,77.75,19.61,95,100,0.53,IN,1694629610
235,morropon,-5.1822,-79.9689,32.12,41,3,2.83,PE,1694629610
236,fort bragg,35.139,-79.006,30.25,59,20,2.06,US,1694629610
237,prince rupert,54.3161,-130.3201,13.05,97,100,4.12,CA,1694629378
238,lago da pedra,-4.3333,-45.1667,39.01,18,0,3.7,BR,1694629610
239,hasaki,35.7333,140.8333,25.16,88,10,2.67,JP,1694629611
240,magala,14.9954,75.7963,22.78,85,82,6.17,IN,1694629611
241,markovo,57.3206,107.0881,8.84,89,99,1.22,RU,1694629611
242,gobabis,-22.45,18.9667,20.77,10,0,3.51,NA,1694629611
243,nefta,33.8731,7.8777,35.14,20,24,1.25,TN,1694629611
244,jamaame,0.0697,42.745,24.57,83,43,4.96,SO,1694629611
245,antofagasta,-23.65,-70.4,17.6,60,0,5.65,CL,1694629611
246,laojunmiao,39.8333,97.7333,17.94,24,84,1.56,CN,1694629611
247,naranjal,-2.6667,-79.6167,33.01,54,21,2.61,EC,1694629611
248,margate,51.3813,1.3862,17.72,78,68,2.24,GB,1694629504
249,kodiak,57.79,-152.4072,8.73,87,75,0.0,US,1694629612
250,turan,16.0678,108.2208,27.99,89,40,1.03,VN,1694629612
251,klaksvik,62.2266,-6.589,9.51,74,100,9.89,FO,1694629612
252,pikalevo,59.5183,34.1664,17.62,71,62,3.69,RU,1694629612
253,turuntayevo,52.2,107.6167,11.05,84,90,0.72,RU,1694629612
254,manali,13.1667,80.2667,27.26,86,100,7.48,IN,1694629612
255,vadso,70.0744,29.7487,8.49,81,75,2.57,NO,1694629612
256,bardai,11.65,7.2333,26.56,65,64,2.91,NG,1694629612
257,saint charles,38.7667,-90.7335,27.17,41,0,2.06,US,1694629407
258,motygino,58.1831,94.7592,8.53,85,41,1.06,RU,1694629613
259,tazovsky,67.4667,78.7,10.0,82,80,5.0,RU,1694629613
260,tarfaya,27.9358,-12.9218,23.32,73,87,6.3,MA,1694629613
261,andergrove,-21.0833,149.1833,14.25,69,1,5.84,AU,1694629613
262,naze,28.3667,129.4833,26.51,82,47,3.85,JP,1694629613
263,xianyang,34.3378,108.7026,20.58,83,0,5.0,CN,1694629613
264,mana,5.6592,-53.7767,30.85,58,16,6.05,GF,1694629613
265,chegdomyn,51.1167,133.0167,4.06,90,7,1.64,RU,1694629613
266,taunsa,30.7048,70.6505,36.1,25,0,3.06,PK,1694629614
267,bunia,1.5667,30.25,19.86,79,55,1.18,CD,1694629614
268,saldanha,-33.0117,17.9442,13.03,73,0,4.07,ZA,1694629614
269,dunedin,-45.8742,170.5036,12.11,41,100,0.45,NZ,1694629614
270,villa gesell,-37.2639,-56.973,13.36,52,26,2.98,AR,1694629614
271,ravar,31.2656,56.8055,30.65,12,0,4.4,IR,1694629614
272,zelenchukskaya,43.858,41.5894,10.46,75,90,2.97,RU,1694629614
273,venta de banos,41.9371,-4.4645,24.29,49,1,2.68,ES,1694629614
274,ishigaki,24.3448,124.1572,26.07,94,20,1.03,JP,1694629614
275,ambovombe,-25.1667,46.0833,19.69,79,99,8.86,MG,1694629615
276,miramichi,47.0043,-65.4654,16.95,95,100,1.75,CA,1694629458
277,tibanbang,6.6315,126.1055,26.63,82,100,3.94,PH,1694629615
278,utrik,11.2278,169.8474,28.12,78,29,6.22,MH,1694629615
279,haiku-pauwela,20.9219,-156.3051,26.76,64,20,3.58,US,1694629615
280,port douglas,-16.4833,145.4667,21.56,65,100,8.21,AU,1694629615
281,sadri,25.1833,73.4333,26.83,69,57,3.91,IN,1694629615
282,bel ombre,-4.6167,55.4167,27.91,74,40,7.2,SC,1694629615
283,pacific grove,36.6177,-121.9166,17.06,89,100,3.13,US,1694629616
284,canal fulton,40.8898,-81.5976,20.23,81,75,3.6,US,1694629434
285,amursk,50.2261,136.8994,8.26,70,4,1.54,RU,1694629616
286,kotido,2.9806,34.1331,25.4,50,53,3.56,UG,1694629616
287,mount pearl,47.5166,-52.7813,17.69,88,100,4.12,CA,1694629616
288,carolina beach,34.0352,-77.8936,29.48,55,13,2.67,US,1694629616
289,beaufort west,-32.3567,22.583,20.25,8,23,8.1,ZA,1694629616
